Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
3,89954.0,59.0,2700.0,630.0,19,219000.0,16500,98,93,100,1.0,0.0,10.0,22.0,597.0
3,59000.0,50.0,9500.0,1845.0,19,119000.0,16500,98,93,100,0.0,0.0,0.0,0.0,0.0
3,85009.0,55.0,106.0,54.0,19,189000.0,16500,99,100,100,0.0,0.0,1.0,0.0,54.0
3,117800.0,26.0,23.0,25.0,25,158746.0,17000,94,99,93,0.0,0.0,1.0,0.0,24.0
3,40000.0,50.0,249.0,73.0,19,120000.0,16500,94,95,100,2.0,0.0,1.0,4.0,66.0
3,121000.0,33.0,53.0,10.0,19,180000.0,16500,94,95,100,0.0,0.0,0.0,0.0,10.0
3,33489.0,66.0,132.0,71.0,15,98000.0,38000,64,100,79,14.0,4.0,0.0,0.0,53.0
3,95000.0,32.0,28.0,10.0,19,140000.0,16500,94,95,100,0.0,0.0,0.0,0.0,10.0
3,39000.0,51.0,87.0,31.0,19,80000.0,16500,96,97,86,2.0,2.0,0.0,0.0,27.0
3,35000.0,13.0,121.0,26.0,19,40000.0,16500,98,91,98,1.0,0.0,0.0,1.0,24.0
3,79000.0,50.0,227.0,41.0,19,158000.0,16500,94,100,60,0.0,1.0,0.0,3.0,38.0
3,68379.0,64.0,17.0,12.0,25,190000.0,17000,91,100,98,4.0,0.0,0.0,0.0,8.0
3,128000.0,44.0,14.0,11.0,25,228800.0,0,98,97,100,0.0,0.0,0.0,0.0,11.0
3,55479.0,44.0,24.0,7.0,25,99000.0,0,98,97,100,0.0,0.0,0.0,0.0,8.0
3,88263.0,35.0,18.0,7.0,25,136000.0,0,92,97,100,0.0,0.0,0.0,1.0,6.0
3,29421.0,61.0,34.0,8.0,25,105000.0,0,95,97,100,0.0,0.0,0.0,0.0,8.0
3,32525.0,67.0,159.0,34.0,19,99900.0,16500,91,100,50,3.0,0.0,0.0,0.0,31.0
3,33454.0,66.0,6000.0,1730.0,19,99000.0,16500,97,96,97,20.0,17.0,30.0,44.0,1619.0
3,49500.0,50.0,253.0,60.0,15,99000.0,32700,91,99,81,2.0,1.0,1.0,4.0,52.0
3,69120.0,59.0,572.0,186.0,15,169000.0,32700,91,99,64,7.0,5.0,4.0,12.0,158.0
3,45535.0,54.0,353.0,83.0,19,99000.0,16500,94,96,75,2.0,1.0,4.0,8.0,68.0
3,42000.0,57.0,33.0,12.0,15,138000.0,32700,93,100,100,1.0,0.0,0.0,0.0,11.0
3,37079.0,63.0,548.0,139.0,19,100000.0,16500,85,96,99,32.0,8.0,7.0,1.0,91.0
3,75000.0,0.0,995.0,193.0,19,75000.0,18300,92,99,60,5.0,5.0,12.0,13.0,158.0
3,75654.0,54.0,27.0,14.0,25,165000.0,0,98,97,100,0.0,0.0,0.0,0.0,14.0
3,109000.0,44.0,46.0,18.0,25,195200.0,0,97,97,100,0.0,0.0,1.0,0.0,17.0
3,49500.0,50.0,47.0,22.0,15,159000.0,32700,93,100,60,0.0,0.0,0.0,0.0,23.0
3,86000.0,57.0,3100.0,1106.0,19,200000.0,16500,98,100,75,5.0,3.0,5.0,14.0,1079.0
3,40000.0,50.0,68.0,13.0,34,80000.0,37700,91,100,96,0.0,1.0,1.0,0.0,11.0
3,106390.0,40.0,135.0,65.0,19,177000.0,16500,99,98,94,0.0,0.0,0.0,3.0,62.0
3,39000.0,34.0,326.0,109.0,34,59000.0,37700,93,99,94,1.0,1.0,0.0,2.0,105.0
3,32783.0,53.0,253.0,58.0,23,180000.0,37700,91,100,100,0.0,0.0,0.0,0.0,0.0
3,85009.0,39.0,647.0,221.0,19,139000.0,16500,98,100,95,0.0,0.0,3.0,3.0,217.0
3,42000.0,50.0,6.0,4.0,19,84000.0,16500,83,100,98,0.0,0.0,0.0,0.0,0.0
3,108000.0,23.0,37.0,9.0,19,140259.74025974027,0,95,97,98,0.0,0.0,0.0,0.0,0.0
3,41000.0,49.0,291.0,96.0,19,80392.15686274509,0,95,97,98,0.0,0.0,0.0,0.0,0.0
3,64121.0,50.0,31.0,13.0,15,129000.0,32700,91,99,81,1.0,1.0,0.0,0.0,11.0
3,52970.0,52.0,14.0,6.0,19,110000.0,16500,93,99,88,0.0,1.0,0.0,0.0,6.0
3,119879.0,33.0,196.0,79.0,19,179000.0,16500,97,100,100,1.0,0.0,0.0,3.0,75.0
3,99000.0,41.0,1400.0,315.0,19,169000.0,16500,97,100,100,1.0,1.0,0.0,16.0,297.0
3,69000.0,54.0,35.0,8.0,19,150000.0,17000,96,100,100,0.0,0.0,0.0,0.0,8.0
3,33489.0,66.0,47.0,22.0,15,98000.0,38000,66,100,80,5.0,3.0,1.0,0.0,13.0
3,45000.0,50.0,294.0,96.0,19,90000.0,16500,96,98,100,4.0,0.0,1.0,1.0,90.0
3,50600.0,63.0,43.0,9.0,19,269000.0,16500,94,99,98,0.0,1.0,0.0,0.0,8.0
3,42076.0,81.0,5.0,2.0,15,218000.0,32700,95,100,90,0.0,0.0,0.0,1.0,1.0
3,66000.0,49.0,6.0,1.0,25,130000.0,17000,94,99,100,0.0,0.0,0.0,0.0,2.0
3,79000.0,47.0,0.0,0.0,25,150000.0,17000,96,100,100,0.0,0.0,0.0,0.0,0.0
3,54000.0,51.0,132.0,29.0,19,110000.0,16500,97,100,66,0.0,0.0,0.0,0.0,0.0
3,99000.0,66.0,156.0,35.0,19,290000.0,16500,98,100,98,0.0,0.0,1.0,0.0,34.0
3,59250.0,67.0,559.0,201.0,19,178000.0,16500,95,99,91,3.0,1.0,2.0,3.0,192.0
3,65000.0,34.0,293.0,97.0,19,99000.0,16500,96,98,100,4.0,3.0,2.0,0.0,88.0
3,81574.0,57.0,162.0,48.0,19,189000.0,16500,97,100,98,1.0,0.0,1.0,1.0,45.0
3,32525.0,59.0,95.0,16.0,19,99000.0,18300,91,100,50,1.0,0.0,0.0,0.0,15.0
3,54000.0,55.0,220.0,102.0,25,119000.0,0,97,97,100,0.0,1.0,1.0,2.0,98.0
3,48000.0,63.0,676.0,255.0,25,128000.0,0,92,97,100,3.0,1.0,1.0,10.0,241.0
3,30877.0,56.0,232.0,90.0,15,90000.0,32700,91,95,75,0.0,0.0,0.0,0.0,0.0
3,33000.0,55.0,9600.0,1191.0,19,84600.0,16500,98,100,85,19.0,2.0,16.0,43.0,1112.0
3,37079.0,63.0,236.0,53.0,19,100000.0,16500,85,96,99,19.0,1.0,0.0,1.0,32.0
3,35891.0,48.0,210.0,59.0,19,69000.0,16500,96,100,100,0.0,0.0,0.0,0.0,0.0
3,81600.0,46.0,140.0,45.0,15,150000.0,32700,91,99,64,1.0,0.0,0.0,2.0,42.0
3,40000.0,50.0,324.0,90.0,19,210000.0,16500,93,100,86,0.0,0.0,0.0,0.0,0.0
3,11000.0,94.0,190.0,1.0,23,180000.0,0,93,97,98,0.0,0.0,0.0,0.0,0.0
3,67641.0,55.0,65.0,19.0,25,149000.0,17000,90,100,100,1.0,0.0,0.0,0.0,19.0
3,55000.0,56.0,11700.0,2568.0,15,142200.0,32700,93,100,100,84.0,45.0,94.0,152.0,2193.0
3,35000.0,61.0,7800.0,1104.0,19,89000.0,16500,96,84,83,22.0,12.0,23.0,55.0,993.0
3,60404.0,40.0,93.0,15.0,19,100000.0,16500,94,100,100,3.0,0.0,0.0,2.0,10.0
3,95000.0,32.0,45.0,11.0,19,140000.0,16500,94,95,100,0.0,0.0,0.0,0.0,11.0
3,113097.0,37.0,2600.0,809.0,19,180000.0,16500,97,100,100,6.0,12.0,14.0,17.0,760.0
3,39000.0,40.0,1100.0,230.0,19,65000.0,16500,96,97,86,10.0,4.0,5.0,11.0,200.0
3,53000.0,40.0,18.0,6.0,15,89000.0,32700,77,67,100,1.0,0.0,0.0,0.0,5.0
3,29000.0,71.0,160.0,29.0,19,99000.0,16500,94,96,75,1.0,1.0,1.0,1.0,25.0
3,55000.0,0.0,261.0,52.0,19,55000.0,18300,93,97,100,1.0,3.0,4.0,7.0,37.0
3,94368.0,40.0,43.0,21.0,19,157000.0,16500,99,98,94,0.0,0.0,0.0,0.0,21.0
3,53000.0,46.0,558.0,121.0,19,99000.0,16500,96,97,86,4.0,1.0,3.0,4.0,109.0
3,47000.0,51.0,185.0,35.0,19,116000.0,16500,96,99,100,0.0,0.0,1.0,0.0,34.0
3,39000.0,44.0,1500.0,328.0,23,210000.0,37700,91,100,100,0.0,0.0,0.0,0.0,0.0
3,73000.0,51.0,71.0,26.0,25,160000.0,17000,91,99,100,1.0,1.0,2.0,0.0,22.0
3,29900.0,57.0,24.0,2.0,15,69000.0,32700,95,100,100,0.0,0.0,0.0,0.0,2.0
3,120000.0,14.0,19.0,8.0,19,140000.0,16500,94,95,100,0.0,0.0,1.0,0.0,7.0
3,43000.0,49.0,43.0,12.0,15,84600.0,32700,94,100,69,1.0,0.0,0.0,2.0,9.0
3,40000.0,50.0,19.0,4.0,19,120000.0,16500,94,95,100,0.0,0.0,0.0,0.0,4.0
3,117000.0,44.0,13.0,8.0,25,209600.0,0,98,97,100,0.0,0.0,0.0,0.0,8.0
3,33000.0,73.0,0.0,1.0,19,120000.0,16500,100,28,50,0.0,0.0,0.0,0.0,2.0
3,48000.0,46.0,0.0,0.0,19,280000.0,16500,93,100,86,0.0,0.0,0.0,0.0,0.0
3,49000.0,30.0,1400.0,272.0,19,70000.0,16500,98,100,50,0.0,0.0,0.0,0.0,0.0
3,67837.0,43.0,14.0,4.0,19,120000.0,18300,98,100,72,0.0,0.0,0.0,0.0,4.0
3,78990.0,54.0,20.0,6.0,19,170000.0,16500,91,100,50,0.0,0.0,0.0,0.0,6.0
3,58000.0,42.0,148.0,38.0,34,100000.0,37700,93,99,66,0.0,1.0,0.0,3.0,35.0
3,77000.0,58.0,441.0,220.0,25,182000.0,0,97,97,100,2.0,2.0,0.0,8.0,209.0
3,43227.0,45.0,14.0,4.0,15,149000.0,32700,91,99,66,0.0,0.0,0.0,0.0,4.0
3,61017.0,59.0,7400.0,1605.0,19,149000.0,16500,95,99,91,0.0,0.0,0.0,0.0,0.0
3,51000.0,51.0,19.0,6.0,19,270000.0,16500,93,99,88,0.0,0.0,0.0,0.0,6.0
3,33000.0,52.0,1500.0,900.0,15,99000.0,32700,94,100,69,11.0,3.0,2.0,9.0,876.0
3,74813.0,48.0,73.0,17.0,25,143000.0,0,92,97,100,0.0,0.0,1.0,0.0,17.0
3,30053.0,76.0,27.0,6.0,19,124000.0,16500,95,99,100,0.0,0.0,0.0,1.0,5.0
3,72989.0,59.0,394.0,128.0,19,178000.0,16500,95,99,91,2.0,0.0,2.0,4.0,121.0
3,55000.0,39.0,11.0,103.0,25,148000.0,17000,100,82,98,0.0,1.0,2.0,1.0,99.0
3,81000.0,50.0,117.0,61.0,25,161600.0,0,95,97,100,1.0,0.0,1.0,1.0,58.0
3,108000.0,64.0,700.0,366.0,25,299000.0,0,95,97,100,8.0,3.0,2.0,2.0,351.0
3,34373.0,54.0,583.0,183.0,19,75000.0,16500,97,99,58,2.0,0.0,2.0,5.0,174.0
3,66119.0,58.0,718.0,244.0,19,158000.0,16500,95,99,91,3.0,0.0,5.0,2.0,236.0
3,42075.0,58.0,681.0,185.0,19,99000.0,16500,87,100,100,9.0,6.0,5.0,4.0,161.0
3,92000.0,54.0,1300.0,283.0,19,198000.0,16500,96,100,98,0.0,0.0,0.0,0.0,0.0
3,69000.0,42.0,113.0,32.0,19,199000.0,16500,89,99,91,0.0,4.0,0.0,2.0,27.0
3,33454.0,52.0,115.0,40.0,19,70000.0,16500,97,99,58,1.0,0.0,1.0,2.0,36.0
3,34384.0,51.0,3100.0,721.0,19,70000.0,16500,97,99,58,11.0,8.0,17.0,26.0,660.0
3,120205.0,55.0,23.0,6.0,25,265455.0,0,97,97,100,0.0,0.0,0.0,0.0,7.0
3,109000.0,48.0,12.0,6.0,23,210000.0,37700,96,86,50,0.0,0.0,0.0,0.0,6.0
3,177560.0,8.0,229.0,93.0,19,193000.0,17000,95,93,99,2.0,0.0,1.0,4.0,87.0
3,33489.0,66.0,19.0,7.0,15,98000.0,38000,66,100,80,2.0,0.0,0.0,0.0,5.0
3,139000.0,18.0,27.0,6.0,19,169000.0,16500,100,85,98,0.0,0.0,0.0,0.0,6.0
3,85000.0,29.0,93.0,28.0,19,120000.0,16500,94,95,100,3.0,1.0,1.0,2.0,22.0
3,53000.0,77.0,44.0,23.0,25,228800.0,0,97,97,100,0.0,0.0,2.0,0.0,22.0
3,95819.0,52.0,0.0,0.0,25,200000.0,17000,91,100,98,0.0,0.0,0.0,0.0,0.0
3,57713.0,16.0,20.0,13.0,25,69000.0,17000,93,99,100,1.0,0.0,3.0,0.0,9.0
3,89000.0,44.0,1200.0,213.0,15,160000.0,32700,95,100,100,7.0,4.0,5.0,7.0,190.0
3,35313.0,53.0,242.0,77.0,19,75000.0,16500,97,99,58,2.0,0.0,0.0,1.0,74.0
3,85000.0,0.0,252.0,73.0,19,85000.0,16500,98,99,80,0.0,0.0,1.0,2.0,70.0
3,39000.0,50.0,220.0,44.0,19,109998.0,16500,91,100,50,0.0,4.0,2.0,2.0,36.0
3,76424.0,65.0,674.0,171.0,19,219000.0,16500,95,99,91,0.0,0.0,0.0,4.0,168.0
3,36064.0,64.0,614.0,157.0,19,99000.0,16500,97,96,97,0.0,0.0,2.0,7.0,148.0
3,87300.0,45.0,839.0,220.0,19,160000.0,17000,95,93,99,8.0,5.0,7.0,11.0,190.0
3,94790.0,34.0,13.0,4.0,25,143000.0,0,98,97,100,0.0,0.0,0.0,0.0,4.0
3,91109.0,54.0,180.0,52.0,19,196000.0,16500,97,100,98,0.0,0.0,1.0,0.0,51.0
3,95000.0,32.0,6.0,1.0,19,140000.0,16500,94,95,100,0.0,0.0,0.0,0.0,1.0
3,41818.0,72.0,624.0,231.0,15,150000.0,32700,92,97,85,3.0,0.0,8.0,11.0,209.0
3,30913.0,61.0,9200.0,1586.0,19,80000.0,16500,96,100,100,0.0,0.0,0.0,0.0,0.0
3,49000.0,45.0,78.0,26.0,19,189000.0,16500,89,99,93,1.0,0.0,2.0,0.0,23.0
3,45740.0,54.0,801.0,252.0,19,100000.0,18300,99,95,100,0.0,0.0,2.0,8.0,242.0
3,84889.0,33.0,4200.0,927.0,19,132000.0,16500,99,98,94,5.0,1.0,2.0,25.0,894.0
3,26020.0,55.0,547.0,109.0,15,78000.0,32700,83,98,100,28.0,10.0,5.0,5.0,61.0
3,92004.0,54.0,244.0,65.0,22,198000.0,28700,97,100,98,2.0,0.0,2.0,4.0,58.0
3,99000.0,53.0,46.0,11.0,19,212000.0,16500,98,95,98,0.0,0.0,0.0,0.0,12.0
3,38000.0,37.0,1800.0,248.0,19,60000.0,16500,98,98,100,6.0,0.0,4.0,6.0,232.0
3,37000.0,42.0,1900.0,382.0,15,64000.0,32700,93,100,98,20.0,1.0,14.0,7.0,340.0
3,34000.0,56.0,3300.0,964.0,19,78000.0,16500,96,93,97,11.0,7.0,12.0,25.0,910.0
3,71272.0,60.0,445.0,120.0,19,178000.0,16500,95,99,91,1.0,0.0,1.0,0.0,118.0
3,60739.0,59.0,35.0,5.0,25,149000.0,0,92,97,100,0.0,0.0,0.0,1.0,4.0
3,74813.0,48.0,73.0,17.0,25,143000.0,0,92,97,100,0.0,0.0,1.0,0.0,16.0
3,48000.0,26.0,19500.0,2783.0,19,69000.0,16500,97,97,96,42.0,23.0,33.0,107.0,2578.0
3,76350.0,60.0,2100.0,635.0,15,189000.0,32700,98,100,91,4.0,3.0,5.0,15.0,608.0
3,38000.0,49.0,4200.0,637.0,19,73800.0,16500,95,97,100,8.0,2.0,10.0,17.0,600.0
3,36000.0,54.0,664.0,143.0,19,79000.0,16500,96,100,56,4.0,1.0,3.0,4.0,131.0
3,36000.0,49.0,13400.0,1945.0,19,70200.0,16500,95,97,100,44.0,19.0,62.0,143.0,1678.0
3,33489.0,66.0,46.0,19.0,15,98000.0,38000,62,100,75,5.0,0.0,0.0,0.0,14.0
3,42075.0,47.0,500.0,139.0,19,79386.79245283018,0,95,97,98,0.0,0.0,0.0,0.0,0.0
3,91000.0,49.0,32.0,21.0,25,177600.0,0,97,97,100,0.0,0.0,0.0,0.0,22.0
3,75000.0,0.0,235.0,43.0,19,75000.0,16500,99,92,100,0.0,1.0,0.0,0.0,43.0
3,57040.0,8.0,1500.0,435.0,25,62000.0,17000,96,91,100,2.0,2.0,4.0,13.0,414.0
3,17555.0,12.0,1300.0,234.0,19,20000.0,16500,85,96,99,0.0,0.0,0.0,0.0,0.0
3,39900.0,96.0,122.0,18.0,19,1000000.0,16500,88,97,98,5.0,0.0,0.0,0.0,13.0
3,115000.0,36.0,0.0,1.0,25,180000.0,0,98,97,100,0.0,0.0,0.0,0.0,1.0
3,34000.0,52.0,353.0,49.0,19,70200.0,16500,98,100,85,1.0,1.0,4.0,0.0,43.0
3,13177.0,48.0,3100.0,549.0,19,41400.0,18300,87,94,94,0.0,0.0,0.0,0.0,0.0
3,238000.0,56.0,5600.0,1558.0,15,539000.0,32700,99,100,92,5.0,5.0,11.0,33.0,1504.0
3,42900.0,86.0,82.0,15.0,19,300000.0,18300,99,95,100,0.0,0.0,0.0,0.0,15.0
3,59248.0,60.0,2000.0,345.0,19,149000.0,16500,96,93,97,0.0,0.0,0.0,0.0,0.0
3,54000.0,55.0,220.0,102.0,25,119000.0,0,97,97,100,0.0,0.0,0.0,0.0,0.0
3,81417.0,42.0,161.0,41.0,19,140000.0,16500,97,100,98,0.0,0.0,0.0,0.0,0.0
3,82707.0,62.0,209.0,39.0,15,220000.0,32700,97,99,94,0.0,0.0,0.0,0.0,0.0
3,65000.0,51.0,130.0,56.0,25,132800.0,0,92,97,100,3.0,0.0,4.0,0.0,49.0
3,40000.0,49.0,23.0,7.0,19,130000.0,16500,94,95,100,0.0,0.0,0.0,1.0,6.0
3,49100.0,85.0,74.0,30.0,19,322717.0,16500,84,100,100,0.0,0.0,1.0,0.0,30.0
3,85011.0,46.0,1300.0,433.0,19,158000.0,16500,97,100,100,2.0,0.0,6.0,8.0,417.0
3,39000.0,44.0,970.0,136.0,19,70000.0,16500,96,97,86,2.0,2.0,5.0,4.0,123.0
3,85000.0,23.0,314.0,68.0,22,110000.0,28700,96,96,98,1.0,2.0,0.0,5.0,60.0
3,54297.0,45.0,295.0,69.0,19,98000.0,16500,78,100,100,5.0,0.0,2.0,4.0,58.0
3,32629.0,53.0,5100.0,1174.0,19,120000.0,16500,88,99,100,0.0,0.0,0.0,0.0,0.0
3,59406.0,41.0,1200.0,429.0,25,100000.0,17000,93,99,100,7.0,2.0,13.0,17.0,390.0
3,22589.0,48.0,69.0,12.0,19,43200.0,16500,87,94,94,1.0,0.0,0.0,1.0,10.0
3,33000.0,78.0,185.0,53.0,15,200000.0,32700,93,95,98,1.0,0.0,1.0,0.0,51.0
3,27998.0,63.0,21200.0,3206.0,19,76000.0,16500,96,93,97,101.0,53.0,136.0,170.0,2746.0
3,47040.0,40.0,912.0,168.0,15,78000.0,32700,92,100,98,0.0,0.0,0.0,0.0,0.0
3,43000.0,39.0,4400.0,779.0,19,70000.0,16500,96,97,86,14.0,3.0,7.0,31.0,724.0
3,67000.0,52.0,727.0,276.0,15,140400.0,38000,99,100,100,0.0,1.0,0.0,2.0,274.0
3,46400.0,85.0,153.0,42.0,19,300000.0,18300,97,96,100,0.0,0.0,1.0,1.0,41.0
3,71272.0,60.0,817.0,290.0,19,178000.0,16500,95,99,91,1.0,3.0,2.0,8.0,276.0
3,83000.0,53.0,11400.0,2232.0,19,175000.0,16500,98,99,99,10.0,2.0,14.0,45.0,2161.0
3,69000.0,23.0,161.0,46.0,19,120000.0,16500,96,97,86,1.0,0.0,0.0,1.0,44.0
3,35000.0,50.0,22.0,8.0,19,158000.0,18300,95,98,81,0.0,0.0,1.0,1.0,6.0
3,67837.0,47.0,901.0,249.0,19,129000.0,16500,95,99,91,2.0,0.0,2.0,1.0,244.0
3,76424.0,57.0,315.0,106.0,19,178000.0,16500,95,99,91,0.0,1.0,1.0,2.0,102.0
3,45000.0,55.0,131.0,36.0,19,99000.0,16500,96,63,33,1.0,1.0,1.0,0.0,33.0
3,99000.0,41.0,9100.0,1711.0,19,169000.0,16500,96,100,66,19.0,10.0,30.0,62.0,1590.0
3,33000.0,84.0,194.0,35.0,15,200000.0,32700,93,95,98,4.0,0.0,0.0,2.0,29.0
3,42000.0,70.0,1900.0,568.0,25,142000.0,0,95,97,100,15.0,5.0,10.0,13.0,525.0
3,81880.0,61.0,350.0,67.0,19,213000.0,17000,95,96,100,6.0,1.0,2.0,1.0,57.0
3,45000.0,50.0,49.0,15.0,19,130000.0,16500,94,95,100,0.0,0.0,0.0,0.0,15.0
3,65000.0,28.0,200.0,48.0,19,90000.0,16500,96,97,86,1.0,0.0,0.0,1.0,46.0
3,41000.0,49.0,291.0,96.0,19,80000.0,16500,97,99,58,0.0,1.0,2.0,2.0,91.0
3,69000.0,42.0,113.0,33.0,19,199000.0,16500,89,99,91,0.0,4.0,0.0,2.0,27.0
3,85960.0,54.0,314.0,123.0,19,185000.0,16500,99,98,94,1.0,0.0,0.0,3.0,119.0
3,49000.0,39.0,4800.0,693.0,19,80000.0,16500,96,97,86,14.0,10.0,20.0,37.0,613.0
3,33454.0,55.0,747.0,123.0,19,75000.0,18300,97,99,58,0.0,0.0,0.0,0.0,0.0
3,145000.0,31.0,385.0,89.0,19,210000.0,16500,98,99,96,0.0,1.0,2.0,4.0,82.0
3,39000.0,50.0,84.0,24.0,19,111998.0,16500,91,100,50,0.0,0.0,2.0,3.0,19.0
3,49000.0,39.0,3100.0,494.0,19,80000.0,16500,96,97,86,15.0,4.0,3.0,10.0,464.0
3,36000.0,49.0,1600.0,347.0,19,70000.0,16500,88,99,100,0.0,0.0,0.0,0.0,0.0
3,68080.0,29.0,25.0,9.0,25,96000.0,17000,95,93,99,0.0,0.0,0.0,0.0,9.0
3,72978.0,59.0,681.0,250.0,19,178000.0,16500,94,99,98,4.0,1.0,3.0,1.0,241.0
3,145000.0,59.0,136.0,37.0,4,350000.0,28700,99,100,98,0.0,0.0,0.0,1.0,36.0
3,78965.0,50.0,110.0,33.0,19,159000.0,16500,97,100,98,0.0,0.0,0.0,1.0,33.0
3,53000.0,46.0,1600.0,257.0,19,99000.0,16500,98,100,50,0.0,0.0,0.0,0.0,0.0
3,39000.0,44.0,1300.0,324.0,19,150000.0,16500,88,99,100,0.0,0.0,0.0,0.0,0.0
3,79000.0,47.0,42.0,5.0,19,150000.0,16500,96,98,80,0.0,0.0,0.0,1.0,5.0
3,85011.0,57.0,138.0,50.0,19,198000.0,16500,95,99,91,2.0,0.0,3.0,0.0,45.0
3,49000.0,29.0,122.0,21.0,19,69000.0,16500,96,100,100,0.0,0.0,0.0,0.0,0.0
3,15999.0,70.0,3000.0,473.0,15,54000.0,32700,91,100,75,18.0,9.0,18.0,35.0,394.0
3,39000.0,40.0,745.0,167.0,23,160000.0,37700,91,100,100,6.0,0.0,11.0,11.0,139.0
3,62667.0,21.0,105.0,35.0,25,79000.0,17000,93,99,100,0.0,0.0,0.0,0.0,35.0
3,39000.0,44.0,1500.0,328.0,23,210000.0,37700,91,100,100,22.0,13.0,15.0,49.0,229.0
3,76000.0,47.0,133.0,36.0,19,142200.0,16500,95,97,100,0.0,0.0,1.0,0.0,35.0
3,29000.0,47.0,38.0,9.0,26,55000.0,37700,93,60,100,1.0,0.0,0.0,0.0,8.0
3,59000.0,50.0,3000.0,399.0,15,119000.0,32700,91,100,100,26.0,6.0,20.0,22.0,324.0
3,89000.0,0.0,512.0,94.0,21,89000.0,28700,98,92,100,1.0,1.0,1.0,2.0,89.0
3,39000.0,34.0,73.0,16.0,19,177000.0,18300,96,100,100,0.0,0.0,0.0,0.0,0.0
3,37172.0,63.0,147.0,37.0,19,100000.0,18300,97,82,50,0.0,0.0,0.0,1.0,37.0
3,39564.0,44.0,0.0,0.0,25,71215.0,0,86,97,100,0.0,0.0,0.0,0.0,0.0
3,50663.0,57.0,64.0,13.0,22,118000.0,28700,96,100,33,0.0,1.0,0.0,0.0,12.0
3,99000.0,38.0,11.0,9.0,15,160000.0,32700,99,98,100,0.0,0.0,0.0,0.0,9.0
3,50663.0,57.0,136.0,42.0,23,210000.0,37700,86,100,100,2.0,0.0,0.0,3.0,37.0
3,69500.0,7.0,2400.0,347.0,15,75000.0,32700,98,100,98,3.0,1.0,4.0,12.0,327.0
3,48000.0,40.0,214.0,36.0,23,170000.0,37700,93,100,100,0.0,0.0,0.0,0.0,0.0
3,75000.0,50.0,38.0,10.0,23,150000.0,37700,89,97,98,1.0,0.0,1.0,1.0,7.0
3,81979.0,45.0,245.0,97.0,19,149000.0,16500,99,98,94,0.0,0.0,0.0,0.0,98.0
3,40000.0,0.0,68.0,13.0,34,40000.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
3,100000.0,33.0,456.0,98.0,25,250000.0,17000,96,100,100,3.0,1.0,1.0,2.0,91.0
3,40000.0,0.0,53.0,11.0,19,40000.0,16500,95,100,98,0.0,0.0,0.0,0.0,0.0
3,49000.0,25.0,656.0,166.0,23,160000.0,37700,86,100,100,0.0,0.0,0.0,0.0,0.0
3,77316.0,7.0,193.0,43.0,19,83135.48387096774,18300,95,100,83,5.0,2.0,2.0,0.0,34.0
3,17174.0,66.0,99.0,43.0,15,50000.0,38000,64,100,79,14.0,2.0,0.0,0.0,27.0
3,55000.0,54.0,90.0,26.0,19,120000.0,16500,98,95,98,0.0,0.0,1.0,1.0,24.0
3,27000.0,46.0,9100.0,1208.0,15,50000.0,32700,96,92,94,24.0,6.0,24.0,36.0,1118.0
3,18493.0,8.0,936.0,253.0,19,50000.0,16500,85,96,99,46.0,16.0,14.0,26.0,151.0
3,15382.0,49.0,107.0,27.0,19,30400.0,17000,96,98,100,1.0,1.0,1.0,0.0,24.0
3,81900.0,8.0,157.0,51.0,19,133000.0,17000,95,96,100,0.0,0.0,1.0,1.0,49.0
3,33000.0,84.0,194.0,35.0,15,200000.0,32700,93,100,98,4.0,0.0,0.0,2.0,29.0
3,29000.0,42.0,18.0,6.0,34,50000.0,51100,94,86,100,0.0,0.0,0.0,0.0,6.0
3,58442.0,31.0,74.0,22.0,25,85000.0,17000,93,99,100,2.0,1.0,1.0,1.0,17.0
3,33000.0,78.0,185.0,53.0,15,200000.0,32700,93,100,98,1.0,0.0,1.0,0.0,51.0
3,20800.0,83.0,41.0,10.0,25,119300.0,17000,97,99,100,1.0,1.0,2.0,0.0,6.0
3,42934.0,57.0,92.0,27.0,34,99000.0,37700,91,100,96,3.0,1.0,2.0,0.0,22.0
3,32900.0,97.0,133.0,52.0,19,1000000.0,16500,84,92,90,4.0,1.0,2.0,1.0,44.0
3,32525.0,57.0,479.0,63.0,19,75000.0,16500,97,99,58,0.0,0.0,0.0,0.0,0.0
3,66000.0,47.0,11600.0,1574.0,15,124020.0,32700,97,100,50,29.0,8.0,28.0,57.0,1452.0
3,70257.0,58.0,68.0,37.0,25,166666.0,17000,93,100,98,2.0,0.0,0.0,2.0,34.0
3,39000.0,40.0,745.0,167.0,23,65000.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
3,45535.0,52.0,370.0,122.0,15,94864.58333333334,0,95,97,98,0.0,0.0,0.0,0.0,0.0
3,49500.0,50.0,47.0,22.0,15,99000.0,0,95,100,60,0.0,0.0,0.0,0.0,23.0
3,54261.0,55.0,25.0,10.0,19,120000.0,17000,93,99,100,1.0,0.0,0.0,0.0,9.0
3,45000.0,47.0,172.0,33.0,19,85000.0,16500,94,100,100,0.0,0.0,1.0,1.0,31.0
